,Time,Open,High,Low,Close,Volume,HLC3,ESA,DE,CI,wt1,wt2,wtVwap,wtOversold,wtOverbought,wtCross,wtCrossUp,wtCrossDown,wtCrosslast,wtCrossUplast,wtCrossDownlast,Buy,Sell
575,2022-01-15 04:20:00,42815.0,42860.26,42815.0,42854.71,81772.2441404319,42843.323333333334,42926.86163118952,61.08105742394119,-91.1775285490713,-63.019858821056204,-56.455120081649426,-6.564738739406778,True,False,False,False,True,False,False,True,False,False
576,2022-01-15 04:25:00,42852.22,42874.71,42733.18,42831.61,207296.23156838745,42813.166666666664,42904.12263828495,67.05604026280992,-90.42781854481207,-67.23646800932634,-62.71886977908474,-4.517598230241603,True,False,False,False,True,False,False,True,False,False
577,2022-01-15 04:30:00,42831.61,42853.76,42787.97,42847.66,137681.6693507603,42829.79666666667,42889.257443961294,65.53698766917304,-60.485718990503685,-66.19789123719978,-65.48473935586078,-0.7131518813390016,True,False,False,False,True,True,True,False,False,False
578,2022-01-15 04:35:00,42853.55,42903.31,42802.34,42813.82,151648.71298139315,42839.823333333334,42879.370621835704,60.33904783581245,-43.69452277954569,-62.735834551406846,-65.39006459931099,2.654230047904143,True,False,True,True,False,False,True,False,True,False
579,2022-01-15 04:40:00,42813.89,42844.59,42748.22,42839.33,122574.3947976596,42810.71333333333,42865.63916413523,59.25640442902956,-61.794536620011264,-62.591019485038295,-63.84158175788165,1.2505622728433536,True,False,False,True,False,False,True,False,False,False
580,2022-01-15 04:45:00,42839.93,42892.72,42839.93,42892.72,83367.53604776,42875.12333333333,42867.535997974854,48.92259061491879,10.339239007458927,-51.3709797169618,-58.899277917802316,7.528298200840517,True,False,False,True,False,False,True,False,False,False
581,2022-01-15 04:50:00,42893.53,42902.16,42875.54,42882.21,108226.99577767384,42886.636666666665,42871.35613171322,42.19417948262433,24.143195642642358,-39.7534142770227,-51.23847115967427,11.48505688265157,False,False,False,True,False,False,True,False,False,False
582,2022-01-15 04:55:00,42882.21,42947.55,42882.21,42923.79,122856.4887164455,42917.850000000006,42880.654905370575,41.19436251198566,60.19447380873846,-24.376816109982517,-38.50040336798901,14.123587258006491,False,False,False,True,False,False,True,False,False,False
583,2022-01-15 05:00:00,42913.13,42932.55,42874.62,42932.55,71948.80505332735,42913.240000000005,42887.17192429646,38.16910515029739,45.530847703304886,-13.621790907938301,-25.917340431647844,12.295549523709543,False,False,False,True,False,False,True,False,False,False
584,2022-01-15 05:05:00,42933.4,42940.91,42927.7,42935.54,91845.8632388375,42934.71666666667,42896.68087277051,38.14244289947004,66.48026188990129,-1.2983981698091345,-13.099001729243321,11.800603559434187,False,False,False,True,False,False,True,False,False,False
585,2022-01-15 05:10:00,42935.53,42935.53,42855.5,42868.21,51198.6883265124,42886.41333333333,42894.627364883076,32.15676062952512,-17.029143875069725,-3.7185128936953795,-6.2129006571476095,2.49438776345223,False,False,False,True,False,True,False,True,False,False
586,2022-01-15 05:15:00,42868.22,42909.02,42836.74,42836.74,31912.37990767075,42860.833333333336,42887.86855857313,31.132453551578767,-57.89291057107056,-12.053035613291561,-5.689982225598697,-6.363053387692864,False,False,True,False,True,False,False,True,False,False
587,2022-01-15 05:20:00,42835.38,42921.44,42827.86,42916.99,48356.951155129,42888.763333333336,42888.04751352517,25.049126802896414,1.9051091449203152,-9.905628727412811,-8.559059078133254,-1.346569649279557,False,False,False,False,True,True,True,False,False,False
588,2022-01-15 05:25:00,42913.75,42964.71,42913.32,42962.24,46792.0239394335,42946.75666666666,42899.78934415347,29.432765944955513,106.38330220369393,7.984976031218997,-4.6578961031617965,12.642872134380793,False,False,True,True,False,False,True,False,False,False
589,2022-01-15 05:30:00,42954.51,43003.39,42954.51,43001.96,136075.604535,42986.619999999995,42917.155475322776,37.43911769140836,123.69330789217231,25.78625785598105,7.955201719929074,17.831056136051973,False,False,False,True,False,False,True,False,False,False
590,2022-01-15 05:35:00,43003.24,43003.24,42934.71,42963.56,73848.9120528405,42967.17,42927.158380258224,37.953618101481446,70.2816081720054,32.63169636613864,22.134310084446223,10.497386281692417,False,False,False,True,False,False,True,False,False,False
591,2022-01-15 05:40:00,42957.48,42975.9,42952.32,42971.05,47706.63917539,42966.42333333333,42935.011370873246,36.6452869732024,57.14597984193136,36.403124593183676,31.607026271767783,4.796098321415894,False,False,False,True,False,False,True,False,False,False
592,2022-01-15 05:45:00,42960.85,42990.0,42954.58,42987.82,33756.6902527,42977.46666666667,42943.50243003193,36.10907690550988,62.706738481328486,40.44983442212903,36.49488512715045,3.954949294978583,False,False,False,True,False,False,True,False,False,False
593,2022-01-15 05:50:00,42989.99,43052.62,42978.75,43046.62,140864.8946513786,43025.996666666666,42960.00127735888,42.08633938596463,104.53968400934774,50.309811281701144,42.38759009900461,7.922221182696532,False,False,False,True,False,False,True,False,False,False
594,2022-01-15 05:55:00,43045.29,43052.62,42989.89,42991.44,117388.66620903,43011.31666666667,42970.264355220446,41.879533798017036,65.34983833108869,52.62366159699154,47.79443576694056,4.82922583005098,False,False,False,True,False,True,False,True,False,False
595,2022-01-15 06:00:00,42991.45,43016.05,42950.75,42950.75,81141.93627177857,42972.51666666667,42970.714817509695,33.86399686980856,3.5472267964546904,45.073440858447405,49.33563791238003,-4.262197053932624,False,False,True,False,True,False,False,True,False,False
596,2022-01-15 06:05:00,42946.84,42955.54,42877.03,42895.32,106056.27401936,42909.29666666667,42958.43118734109,36.918101630731385,-88.72706252321146,24.488748030499885,40.728616828646274,-16.23986879814639,False,False,False,False,True,False,False,True,False,False
597,2022-01-15 06:10:00,42897.4,42942.91,42894.13,42917.4,84763.6895173285,42918.14666666667,42950.37428320621,35.980004612494135,-59.71393812876095,11.534488621382831,27.032225836776703,-15.497737215393872,False,False,False,False,True,False,False,True,False,False
598,2022-01-15 06:15:00,42917.41,43020.07,42910.38,43008.72,100719.25949319,42979.723333333335,42956.24409323164,33.479851710334636,46.75297510243354,16.95271731077525,17.658651320885983,-0.7059340101107345,False,False,False,False,True,True,True,False,False,False
599,2022-01-15 06:20:00,43008.72,43044.99,42978.52,43015.89,85800.6297115308,43013.13333333333,42967.621941251986,35.88615978453682,84.54771487503695,27.35194770527705,18.61305121247837,8.738896492798677,False,False,True,True,False,False,True,False,False,False
600,2022-01-15 06:25:00,43015.65,43030.0,42980.9,42987.4,42687.47544018,42999.43333333333,42973.98421966826,33.79875056064318,50.1973460417453,30.86662437242601,25.057096462826095,5.809527909599915,False,False,False,True,False,True,False,True,False,False
601,2022-01-15 06:30:00,42987.13,42994.28,42919.33,42966.18,171455.1648928087,42959.93,42971.17337573461,29.287675595436138,-25.592962468622858,22.18053408918772,26.799702055630252,-4.619167966442532,False,False,True,False,True,False,False,True,False,False
602,2022-01-15 06:35:00,42957.62,42957.62,42910.39,42929.01,47065.57462364025,42932.340000000004,42963.406700587686,29.643480593885336,-69.86741539856013,8.019311091072666,20.35548985089546,-12.336178759822793,False,False,False,False,True,False,False,True,False,False
603,2022-01-15 06:40:00,42923.48,42999.3,42917.57,42989.3,88758.1165301492,42968.723333333335,42964.47002713681,24.565445714412736,11.542788587322802,8.561384552034225,12.920409910764866,-4.359025358730641,False,False,False,False,True,True,True,False,False,False
604,2022-01-15 06:45:00,42981.37,43036.42,42981.37,43036.41,70196.005141929,43018.06666666667,42975.189355042785,28.22781889630781,101.26490651271781,22.823464853677855,13.134720165594908,9.688744688082947,False,False,True,True,False,False,True,False,False,False
605,2022-01-15 06:50:00,43036.41,43062.25,43029.57,43054.94,85447.73010241125,43048.920000000006,42989.93548403423,34.379158310201845,114.38037629962301,36.90914353766942,22.764664314460493,14.14447922320893,False,False,False,True,False,False,True,False,False,False
606,2022-01-15 06:55:00,43058.7,43116.2,43058.7,43073.85,85043.9246170828,43082.916666666664,43008.53172056072,42.380315869350184,117.01178496051021,49.23262683349108,36.321745074946115,12.910881758544967,False,False,False,True,False,False,True,False,False,False
607,2022-01-15 07:00:00,43073.85,43086.43,43019.73,43031.01,174094.5612682917,43045.723333333335,43015.970043115245,39.85491073909817,49.769341956149894,49.315198390823205,45.15232292066123,4.162875470161978,False,False,False,True,False,True,False,True,False,False
608,2022-01-15 07:05:00,43022.16,43050.86,43016.0,43017.14,77818.062431063,43028.0,43018.3760344922,33.808721692839036,18.97728362371246,44.64782688819078,47.73188403750168,-3.084057149310901,False,False,True,False,True,False,False,True,False,False
609,2022-01-15 07:10:00,43018.04,43038.88,42990.78,42993.73,57125.905148,43007.79666666667,43016.26016092709,28.739676206356098,-19.63254375740565,34.758539096560554,42.9071881251915,-8.148649028630949,False,False,False,False,True,False,False,True,False,False
610,2022-01-15 07:15:00,42993.73,43053.73,42981.46,43049.27,186048.869785053,43028.15333333333,43018.63879540834,24.894648550082472,25.479473110715173,33.330990483353574,37.57911882270162,-4.24812833934805,False,False,False,False,True,False,False,True,False,False
611,2022-01-15 07:20:00,43049.27,43059.44,43002.18,43003.58,104487.58672895005,43021.73333333333,43019.25770299334,20.41084490806433,8.085996606681855,29.447145271557922,32.512224950490676,-3.0650796789327543,False,False,False,False,True,False,False,True,False,False
612,2022-01-15 07:25:00,43003.59,43003.59,42961.41,42975.67,136754.1602333794,42980.223333333335,43011.45082906134,22.574175072051943,-92.22188814823696,10.728832437743323,24.50232273088493,-13.773490293141608,False,False,False,False,True,False,False,True,False,False
613,2022-01-15 07:30:00,42976.22,43010.37,42973.32,42993.09,119069.95967540985,42992.26,43007.61266324908,21.1298727074567,-48.439046341747165,1.626081856283247,13.934019855194824,-12.307937998911576,False,False,False,False,True,False,False,True,False,False
614,2022-01-15 07:35:00,42992.74,43011.32,42986.61,43011.32,52841.934688556,43003.083333333336,43006.706797265935,17.62859095248524,-13.702981867602901,-0.7322356396992376,3.874226218109104,-4.606461857808341,False,False,False,False,True,False,False,True,False,False
615,2022-01-15 07:40:00,43011.32,43013.1,42976.0,42982.88,54236.56789999665,42990.66,43003.49743781275,16.670360324537842,-51.338373667713526,-8.517795336316821,-2.541316373244278,-5.976478963072543,False,False,False,False,True,False,False,True,False,False
616,2022-01-15 07:45:00,42980.0,42980.0,42934.58,42966.73,15986.1823454832,42960.43666666667,42994.88528358354,20.22601164300508,-113.54559176866572,-24.675917864370497,-11.308649613462194,-13.367268250908303,False,False,False,False,True,False,False,True,False,False
617,2022-01-15 07:50:00,42964.58,43012.86,42957.04,43012.86,29417.27464708,42994.253333333334,42994.7588935335,16.281921354437397,-2.0700267868115074,-21.19808846782296,-18.130600556170098,-3.0674879116528615,False,False,False,False,True,True,True,False,False,False
618,2022-01-15 07:55:00,43013.7,43094.8,42995.58,43094.78,39572.25544786865,43061.72,43008.151114826804,23.73931411818942,150.43648665527985,5.207230781885169,-13.555591850102767,18.762822631987937,False,False,True,True,False,False,True,False,False,False
619,2022-01-15 08:00:00,43094.78,43109.99,43061.95,43078.16,174784.533217,43083.36666666667,43023.19422519478,31.025939588929923,129.29491100915553,24.297643124542148,2.768928479534779,21.52871464500737,False,False,False,True,False,False,True,False,False,False
620,2022-01-15 08:05:00,43077.94,43078.62,43016.26,43067.04,74045.52469029724,43053.973333333335,43029.35004682249,29.7454089733133,55.186749509116055,29.049813337553516,19.518229081326936,9.53158425622658,False,False,False,True,False,False,True,False,False,False
621,2022-01-15 08:10:00,43067.04,43122.11,43054.25,43088.65,164880.0941834482,43088.33666666667,43041.147370791325,33.234186353719664,94.66014978893075,39.143711253150016,30.83038923841522,8.313322014734798,False,False,False,True,False,False,True,False,False,False
622,2022-01-15 08:15:00,43090.29,43102.75,43025.05,43048.27,90554.34609239,43058.69,43044.65589663306,29.39416975636358,31.829675710664752,38.018475015844594,35.40399986884936,2.6144751469952325,False,False,False,True,False,True,False,True,False,False
623,2022-01-15 08:20:00,43048.28,43048.64,43012.13,43023.89,29100.2476511965,43028.219999999994,43041.36871730645,26.145079266382815,-33.5275768274715,27.01139011687289,34.72452546195583,-7.713135345082939,False,False,True,False,True,False,False,True,False,False
624,2022-01-15 08:25:00,43014.32,43032.52,43011.38,43032.52,25720.9736595646,43025.47333333333,43038.18964051183,23.45932484880695,-36.13717860014824,17.296225698869637,27.4420302771957,-10.14580457832606,False,False,False,False,True,False,False,True,False,False
625,2022-01-15 08:30:00,43031.74,43057.61,43008.29,43031.77,116072.657447656,43032.556666666664,43037.063045742805,19.668735694273852,-15.274254350279687,12.285382614385124,18.86433281004254,-6.578950195657416,False,False,False,False,True,False,False,True,False,False
626,2022-01-15 08:35:00,43024.47,43035.02,43011.65,43011.66,48377.10715425545,43019.443333333336,43033.53910326091,18.554142540934087,-50.647341589538044,2.603425044550791,10.72834445260184,-8.12491940805105,False,False,False,False,True,False,False,True,False,False
627,2022-01-15 08:40:00,43014.61,43031.48,43011.66,43029.99,108446.1176006086,43024.37666666667,43031.706615942065,16.309303887826076,-29.962240472508864,-2.406677342689156,4.1607101054155775,-6.567387448104734,False,False,False,False,True,True,True,False,False,False
628,2022-01-15 08:45:00,43030.0,43092.91,43015.41,43015.41,101229.7162937665,43041.24333333334,43033.61395942032,14.573317892864793,34.90110702818545,3.3329817912915534,1.17657649771772,2.156405293573833,False,False,True,True,False,True,False,True,False,False
629,2022-01-15 08:50:00,43011.31,43014.22,43000.01,43002.79,61027.1714298346,43005.67333333334,43028.02583420293,16.129154488209224,-92.38963677410835,-11.393574911077664,-3.4890901541584314,-7.904484756919233,False,False,True,False,True,False,False,True,False,False
630,2022-01-15 08:55:00,43008.15,43023.53,42958.81,42979.09,185981.8594297747,42987.14333333333,43019.84933402901,19.44452372970227,-112.13440229691254,-26.892163739667648,-11.650918953151262,-15.241244786516386,False,False,False,False,True,False,False,True,False,False
631,2022-01-15 09:00:00,42985.7,43027.53,42967.71,43006.84,99140.56651700089,43000.69333333333,43016.01813388988,18.6205790950713,-54.866895665286634,-31.195968651301335,-23.160569100682224,-8.035399550619111,False,False,False,False,True,False,False,True,False,False
